original_filename,cell_id,bethesda_system,nucleus_x,nucleus_y,area,perimeter,compactness,hu_moments,eccentricity
images/0cc6e576dac3046d279bba515e10a7a9.png,114,LSIL,50,50,9080.0,464.2842706441879,1.8891751688193736,"[ 1.71328244e-01  1.33980339e-04  2.23379899e-06  6.29838467e-06
 -1.15534444e-12  1.97015162e-08  2.35964061e-11]",1.0
images/0cc6e576dac3046d279bba515e10a7a9.png,115,LSIL,50,50,,,,,
images/0cc6e576dac3046d279bba515e10a7a9.png,116,HSIL,50,50,9003.0,466.76955211162567,1.9257855488328526,"[ 1.68766025e-01  1.34636437e-04  2.29940877e-05  1.76498702e-06
 -1.12436120e-11  1.98741088e-08 -9.19277838e-14]",1.0
images/0cc6e576dac3046d279bba515e10a7a9.png,117,HSIL,50,50,2740.0,362.7695518732071,3.822092824185667,"[ 4.47320459e-01  1.01988081e-01  3.26496762e-02  9.39796383e-03
  1.36183760e-04  2.20223440e-03 -9.24914232e-05]",1.706896551724138
images/0cc6e576dac3046d279bba515e10a7a9.png,118,HSIL,50,50,63.0,54.14213526248932,3.702715512469864,"[2.05050451e-01 1.39461922e-02 1.02863008e-03 1.97720839e-04
 8.91601790e-08 2.33462833e-05 1.16934498e-09]",3.2857142857142856
images/0cc6e576dac3046d279bba515e10a7a9.png,119,Negative for intraepithelial lesion,50,50,1123.0,205.94112491607666,3.0053602713011736,"[ 1.98905567e-01  2.49313485e-03  3.77784479e-05  6.02241220e-05
  2.63303666e-09 -2.00943078e-06 -1.14849821e-09]",1.0222222222222221
images/0cc6e576dac3046d279bba515e10a7a9.png,120,Negative for intraepithelial lesion,50,50,15.5,41.071067690849304,8.660249892261156,"[ 2.64785412e-01  2.42846456e-04  1.76911705e-02  1.69559865e-06
 -2.38466003e-10 -2.60280597e-08 -1.71398201e-10]",3.4
images/0cc6e576dac3046d279bba515e10a7a9.png,121,Negative for intraepithelial lesion,50,50,8294.0,539.8822493553162,2.7965603910892263,"[ 1.78984221e-01  1.71032271e-04  3.35679615e-04  4.94391758e-06
 -6.12680302e-11  3.56217975e-10 -1.91859398e-10]",1.0
images/0cc6e576dac3046d279bba515e10a7a9.png,122,HSIL,50,50,676.5,189.8406194448471,4.239363142118662,"[ 3.69933946e-01  7.11920522e-02  3.32729648e-03  3.12761298e-03
  6.22838505e-06  2.39879859e-04 -7.93745394e-06]",1.7241379310344827
images/0cc6e576dac3046d279bba515e10a7a9.png,123,HSIL,50,50,28.0,27.313708305358887,2.1202810838913573,"[2.06115110e-01 9.47777195e-03 1.74765590e-03 2.53057836e-04
 1.57302226e-07 1.85386648e-05 5.98117664e-08]",1.7142857142857142
images/0cc6e576dac3046d279bba515e10a7a9.png,124,HSIL,50,50,28.0,27.313708305358887,2.1202810838913573,"[2.06115110e-01 9.47777195e-03 1.74765590e-03 2.53057836e-04
 1.57302226e-07 1.85386648e-05 5.98117664e-08]",1.7142857142857142
images/0cc6e576dac3046d279bba515e10a7a9.png,125,HSIL,50,50,1835.0,278.71067667007446,3.36869179533826,"[2.31152536e-01 9.72626868e-04 6.44167926e-03 8.41182872e-04
 1.86700382e-06 2.07199838e-05 5.90303190e-07]",1.1916010889404567
images/0cc6e576dac3046d279bba515e10a7a9.png,126,HSIL,50,50,251.0,91.4558435678482,2.6517912567255997,"[ 2.83490460e-01  4.86298194e-02  2.60301282e-03  1.26509915e-03
  2.28932326e-06  2.52755163e-04 -1.71688451e-07]",2.799999971566925
images/0cc6e576dac3046d279bba515e10a7a9.png,127,HSIL,50,50,5844.5,658.409160733223,5.9024797060307606,"[ 2.90442372e-01  4.40859300e-03  3.45129042e-03  1.66596822e-03
 -3.76144223e-07 -8.39784746e-05 -3.97701301e-06]",1.0
images/0cc6e576dac3046d279bba515e10a7a9.png,128,HSIL,50,50,7.5,11.41421353816986,1.3823590458814856,"[ 1.79423868e-01  2.40161222e-03  8.67872838e-04  1.29500588e-05
 -3.36524700e-10 -4.33584219e-07 -1.33100615e-09]",1.0
images/0cc6e576dac3046d279bba515e10a7a9.png,129,HSIL,50,50,,,,,
images/0cc6e576dac3046d279bba515e10a7a9.png,130,HSIL,50,50,2494.5,293.6396095752716,2.7506536133138275,"[ 2.86430407e-01  4.90105628e-02  4.24239888e-04  3.27190254e-04
  1.21823203e-07  5.49881697e-05 -4.34671801e-09]",2.5657124750198315
images/0cc6e576dac3046d279bba515e10a7a9.png,131,ASC-H,50,50,7637.5,557.4385982751846,3.2376730225044836,"[ 1.81886471e-01  6.44702949e-06  1.04716623e-04  2.68516773e-05
 -9.97539947e-10  3.79237154e-08 -1.01600662e-09]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,132,HSIL,50,50,6.5,15.41421353816986,2.9088379097339945,"[1.96732919e-01 9.03564771e-03 4.56828648e-04 7.55309529e-05
 1.21052236e-08 3.84158989e-06 7.09297534e-09]",3.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,133,HSIL,50,50,30.5,28.242640614509583,2.081138080745686,"[ 3.32124715e-01  8.20344624e-02  1.43110604e-03  5.33668513e-04
  4.43128034e-07  1.19237835e-04 -1.45434571e-07]",4.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,134,HSIL,50,50,707.0,145.4558435678482,2.3814039458317766,"[3.23336690e-01 6.79159964e-02 1.13632018e-02 4.99214317e-03
 3.74416597e-05 1.28225509e-03 3.44048642e-06]",2.5454545454545454
images/dbf4ff8985d6e352b46cd8f42add72e8.png,135,HSIL,50,50,30.5,28.242640614509583,2.081138080745686,"[ 3.32124715e-01  8.20344624e-02  1.43110604e-03  5.33668513e-04
  4.43128034e-07  1.19237835e-04 -1.45434571e-07]",4.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,136,HSIL,50,50,13.0,22.485281229019165,3.094877268763438,"[4.83942750e-01 1.56572365e-01 3.96645848e-02 1.34406259e-02
 2.88470278e-04 4.04746279e-03 1.14423259e-04]",2.3103450467880458
images/dbf4ff8985d6e352b46cd8f42add72e8.png,137,HSIL,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696838e-03  2.19478735e-04
 -2.40854577e-07 -2.43865262e-05 -1.86897854e-14]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,138,HSIL,50,50,805.0,191.5979789495468,3.628909210027708,"[ 4.41693915e-01  1.44004836e-01  9.98278229e-03  1.09206647e-03
 -3.51988363e-06 -4.11704962e-04 -7.82355146e-07]",3.12895934159962
images/dbf4ff8985d6e352b46cd8f42add72e8.png,139,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,140,HSIL,50,50,1.5,5.414213538169861,1.5551405220855101,"[2.05761317e-01 1.26166404e-02 1.57586916e-03 2.77662961e-04
 1.70442556e-07 2.81789490e-05 6.84383944e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,141,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,142,HSIL,50,50,2162.0,250.28427076339722,2.3056934211653135,"[ 3.25013300e-01  7.63113971e-02  3.05613632e-03  1.29571903e-03
  2.51723301e-06  3.00779903e-04 -5.58350828e-07]",3.3
images/dbf4ff8985d6e352b46cd8f42add72e8.png,143,HSIL,50,50,20.0,21.656854152679443,1.866168626502612,"[2.19704861e-01 5.93156859e-03 7.92919137e-03 1.07920673e-03
 3.10208777e-06 8.11531879e-05 5.86135892e-07]",1.4
images/dbf4ff8985d6e352b46cd8f42add72e8.png,144,HSIL,50,50,6.5,27.41421353816986,9.200858716549599,"[5.60865827e-01 2.86683445e-01 3.35449449e-04 9.43984718e-05
 1.34228039e-08 2.10562079e-05 1.00997807e-08]",13.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,145,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,146,HSIL,50,50,8.0,12.828427076339722,1.636993551114503,"[ 2.20269097e-01  1.27835215e-02  4.62780834e-03  4.61630202e-04
  5.18974692e-07  2.88054024e-05 -4.31188719e-07]",1.3333333333333333
images/dbf4ff8985d6e352b46cd8f42add72e8.png,147,HSIL,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696847e-03  2.19478740e-04
 -2.40854586e-07 -2.43865267e-05 -4.75152129e-15]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,148,HSIL,50,50,10.5,16.242640614509583,1.9994663855385126,"[ 3.03326975e-01  6.15761401e-02  4.10234254e-03  1.44956353e-03
  3.38656024e-06  2.81382117e-04 -1.01312551e-06]",3.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,149,HSIL,50,50,10.5,16.242640614509583,1.9994663855385126,"[ 3.03326975e-01  6.15761401e-02  4.10234255e-03  1.44956353e-03
  3.38656024e-06  2.81382117e-04 -1.01312551e-06]",3.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,150,HSIL,50,50,10.5,16.242640614509583,1.9994663855385126,"[ 3.03326975e-01  6.15761401e-02  4.10234255e-03  1.44956353e-03
  3.38656024e-06  2.81382117e-04 -1.01312551e-06]",3.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,151,HSIL,50,50,10.5,16.242640614509583,1.9994663855385126,"[ 3.03326975e-01  6.15761401e-02  4.10234255e-03  1.44956353e-03
  3.38656025e-06  2.81382117e-04 -1.01312551e-06]",3.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,152,HSIL,50,50,1.0,4.0,1.2732395447351628,"[ 1.66666667e-01  1.45907713e-24  1.21176655e-19  1.22891291e-19
  1.49965222e-38 -1.48037385e-31  2.45728827e-41]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,153,HSIL,50,50,8812.5,399.8406193256378,1.4436596856659518,"[ 1.65161616e-01  6.59657492e-05  1.04452783e-04  1.53911070e-06
 -8.48419290e-12 -8.57924763e-09  1.75740463e-11]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,154,HSIL,50,50,21.0,20.0,1.5157613627799555,"[0.23015873 0.02519526 0.         0.         0.         0.
 0.        ]",2.3333333333333335
images/dbf4ff8985d6e352b46cd8f42add72e8.png,155,HSIL,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696860e-03  2.19478735e-04
 -2.40854580e-07 -2.43865261e-05  1.12612292e-14]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,156,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,157,HSIL,50,50,7.0,16.0,2.9102618165375147,"[ 5.95238095e-01  3.26530612e-01  5.17867411e-23  5.16607224e-23
  2.67208337e-45 -2.94880144e-23  9.14483065e-50]",7.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,158,HSIL,50,50,2.0,6.0,1.432394487827058,"[ 2.08333333e-01  1.56250000e-02  1.68176679e-21  1.70858952e-21
  2.89626215e-42 -2.12894740e-22  7.92450560e-45]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,159,HSIL,50,50,7.5,14.242640614509583,2.152335179867922,"[2.69629630e-01 3.52943759e-02 7.19826010e-03 1.53097182e-03
 4.82414752e-06 2.55360566e-04 1.59933784e-06]",1.6666666666666667
images/dbf4ff8985d6e352b46cd8f42add72e8.png,160,HSIL,50,50,46.0,28.82842707633972,1.4377196179428842,"[ 1.76825635e-01  1.42577459e-03  3.29348267e-04  2.43428505e-05
  2.16597572e-09  6.71006729e-07 -2.43682712e-10]",1.1428571428571428
images/dbf4ff8985d6e352b46cd8f42add72e8.png,161,HSIL,50,50,4.5,12.242640495300293,2.6505000422123324,"[ 2.22222222e-01  1.23456790e-02  5.48696845e-03  2.19478737e-04
 -2.40854581e-07 -2.43865264e-05  0.00000000e+00]",1.3333333333333333
images/dbf4ff8985d6e352b46cd8f42add72e8.png,162,HSIL,50,50,4692.5,455.58073341846466,3.519788382472442,"[ 2.48490840e-01  1.26259841e-02  7.64365013e-04  3.72386565e-04
 -9.48321845e-08  1.00014121e-05 -1.74580303e-07]",1.2375
images/dbf4ff8985d6e352b46cd8f42add72e8.png,163,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,164,HSIL,50,50,15.0,16.0,1.3581221810508404,"[0.18888889 0.00790123 0.         0.         0.         0.
 0.        ]",1.6666666666666667
images/dbf4ff8985d6e352b46cd8f42add72e8.png,165,HSIL,50,50,3.0,8.0,1.6976527263135504,"[0.27777778 0.04938272 0.         0.         0.         0.
 0.        ]",3.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,166,HSIL,50,50,23.5,22.242640614509583,1.6753091608423312,"[2.32945601e-01 2.58403170e-02 5.13062828e-04 6.62129061e-05
 6.82421810e-09 2.61337746e-06 1.01175907e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,167,HSIL,50,50,1.5,5.414213538169861,1.5551405220855101,"[2.05761317e-01 1.26166404e-02 1.57586916e-03 2.77662961e-04
 1.70442557e-07 2.81789491e-05 6.84383948e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,168,HSIL,50,50,1.5,5.414213538169861,1.5551405220855101,"[2.05761317e-01 1.26166404e-02 1.57586916e-03 2.77662959e-04
 1.70442555e-07 2.81789488e-05 6.84383954e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,169,HSIL,50,50,421.0,98.14213538169861,1.820618898218267,"[ 2.31293128e-01  1.53284730e-02  4.97665113e-03  3.71828476e-04
 -3.12803429e-08 -6.88973146e-06 -5.04836203e-07]",1.2608695652173914
images/dbf4ff8985d6e352b46cd8f42add72e8.png,170,HSIL,50,50,817.5,192.52691102027893,3.608155619964181,"[ 2.44601043e-01  1.68003761e-02  3.50797845e-03  9.90113161e-05
  5.83275213e-08  5.24123514e-06 -1.68984519e-09]",1.8666666666666667
images/dbf4ff8985d6e352b46cd8f42add72e8.png,171,HSIL,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696840e-03  2.19478744e-04
 -2.40854591e-07 -2.43865271e-05  8.18568355e-15]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,172,HSIL,50,50,92.0,51.79898965358734,2.3208383185648302,"[ 2.75343020e-01  4.01721797e-02  5.83780772e-03  9.07829987e-04
  1.46064707e-06  7.96471047e-05 -1.49476296e-06]",2.75
images/dbf4ff8985d6e352b46cd8f42add72e8.png,173,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,174,HSIL,50,50,17.5,30.242640614509583,4.1590247467692265,"[8.57443473e-01 6.50256220e-01 1.67566836e-02 1.58082183e-02
 2.57279311e-04 1.27420207e-02 2.03295420e-06]",3.74999990502336
images/dbf4ff8985d6e352b46cd8f42add72e8.png,175,HSIL,50,50,1.5,5.414213538169861,1.5551405220855101,"[2.05761317e-01 1.26166404e-02 1.57586915e-03 2.77662958e-04
 1.70442553e-07 2.81789487e-05 6.84383941e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,176,HSIL,50,50,1.5,13.41421353816986,9.54617316167151,"[ 2.05761317e-01  1.26166404e-02  1.57586914e-03  2.77662954e-04
  1.70442550e-07  2.81789484e-05 -6.84383914e-08]",6.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,177,HSIL,50,50,25.0,20.0,1.2732395447351628,"[ 1.66666667e-01  0.00000000e+00  1.43513673e-24  1.88753527e-23
  9.80436350e-47  0.00000000e+00 -6.21153526e-48]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,178,HSIL,50,50,10.0,14.0,1.5597184423005743,"[ 2.41666667e-01  3.06250000e-02  1.19267533e-23  4.25851108e-23
  5.77404305e-46 -1.51556694e-24 -7.66603230e-46]",2.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,179,HSIL,50,50,4.0,8.828427076339722,1.5505894071194193,"[1.99652778e-01 8.03252797e-03 2.59171265e-03 2.52142175e-04
 2.01803356e-07 2.00252231e-05 2.86503471e-08]",1.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,180,HSIL,50,50,834.5,179.2132030725479,3.0626953491152635,"[ 3.89534178e-01  1.20146395e-01  5.83196981e-03  4.09902195e-03
  2.00356547e-05  1.38979979e-03 -4.79741639e-07]",3.65
images/dbf4ff8985d6e352b46cd8f42add72e8.png,181,HSIL,50,50,0.5,6.2426406145095825,6.202357552210694,"[ 2.22222222e-01  1.23456790e-02  5.48696852e-03  2.19478751e-04
 -2.40854605e-07 -2.43865279e-05 -2.25557548e-14]",4.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,182,HSIL,50,50,32.0,25.656854033470154,1.6369935359025962,"[2.04738193e-01 7.50287119e-03 3.45019583e-03 3.64529971e-04
 3.74689079e-07 2.05458565e-05 1.63504994e-07]",1.3333333333333333
images/dbf4ff8985d6e352b46cd8f42add72e8.png,183,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,184,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,185,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,186,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,187,HSIL,50,50,5194.5,530.9533174037933,4.31875992343282,"[ 2.61511906e-01  5.92279161e-03  1.74825616e-03  3.21756794e-04
 -1.86970569e-07 -1.64556148e-05  1.52569869e-07]",1.1379310344827587
images/dbf4ff8985d6e352b46cd8f42add72e8.png,188,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,189,HSIL,50,50,131.5,99.89949476718903,6.03936067554896,"[ 1.32143659  1.5649212   0.73067069  0.54809056  0.34601701  0.66672821
 -0.02399655]",3.4545454545454546
images/dbf4ff8985d6e352b46cd8f42add72e8.png,190,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,191,HSIL,50,50,9.5,59.071067690849304,29.229149057897267,"[ 1.28874310e+01  1.64955124e+02  1.28722730e+03  1.27798630e+03
  1.63914325e+06  1.64137856e+04 -2.91946349e+02]",14.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,192,HSIL,50,50,3.5,9.41421353816986,2.0150702051664577,"[3.27178490e-01 7.88939143e-02 6.30192095e-04 1.66287036e-04
 4.39707167e-08 2.31161978e-05 3.10522267e-08]",4.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,193,HSIL,50,50,26.5,50.72792172431946,7.727489117475905,"[1.37329623e+00 1.70517730e+00 4.86434192e-02 7.14883698e-02
 4.20982632e-03 9.12386005e-02 2.21620303e-04]",2.396226492951201
images/dbf4ff8985d6e352b46cd8f42add72e8.png,194,HSIL,50,50,5.5,11.41421353816986,1.8850350625656622,"[2.88671842e-01 4.53781916e-02 6.30062368e-03 1.71360990e-03
 5.33426941e-06 3.27128165e-04 1.80276508e-06]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,195,HSIL,50,50,1.0,4.0,1.2732395447351628,"[ 1.66666667e-01  8.27180613e-25  5.98566503e-20  1.58481395e-19
  1.47084469e-38 -1.30843054e-31 -4.68182273e-39]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,196,HSIL,50,50,1.5,5.414213538169861,1.5551405220855101,"[ 2.05761317e-01  1.26166404e-02  1.57586916e-03  2.77662960e-04
  1.70442556e-07  2.81789490e-05 -6.84383939e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,197,HSIL,50,50,5.5,13.41421353816986,2.6035017713649573,"[4.81008431e-01 2.03438920e-01 3.97182816e-04 1.10612752e-04
 1.85923654e-08 2.14180714e-05 1.38512843e-08]",6.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,198,HSIL,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696846e-03  2.19478735e-04
 -2.40854577e-07 -2.43865261e-05 -2.41308588e-15]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,199,HSIL,50,50,7.5,17.071067571640015,3.0920765374902213,"[ 3.76164609e-01  9.45364843e-02  1.35518744e-02  1.78173490e-03
 -3.17549059e-06 -3.43523957e-04  8.15899300e-06]",2.647058712598282
images/dbf4ff8985d6e352b46cd8f42add72e8.png,200,HSIL,50,50,7.5,17.071067571640015,3.0920765374902213,"[ 3.76164609e-01  9.45364843e-02  1.35518744e-02  1.78173490e-03
 -3.17549059e-06 -3.43523958e-04  8.15899300e-06]",2.647058712598282
images/dbf4ff8985d6e352b46cd8f42add72e8.png,201,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,202,HSIL,50,50,10.0,14.0,1.5597184423005743,"[ 2.41666667e-01  3.06250000e-02  9.13978329e-24  9.92725923e-24
  9.45590792e-47 -1.60219508e-24  6.00553519e-49]",2.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,203,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,204,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,205,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,206,HSIL,50,50,3.5,7.414213538169861,1.2498338184061837,"[ 1.71687723e-01  1.53637588e-03  5.53174179e-04  4.54261335e-07
 -7.20094691e-12 -1.78055139e-08 -1.28970051e-20]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,207,HSIL,50,50,4.5,15.071067571640015,4.016665409243537,"[5.45343698e-01 2.39408363e-01 3.34972740e-02 1.14832632e-02
 2.00757084e-04 3.69929694e-03 1.02076691e-04]",3.749999950019982
images/dbf4ff8985d6e352b46cd8f42add72e8.png,208,HSIL,50,50,16.5,16.242640614509583,1.2723876998881445,"[1.78268760e-01 3.62478287e-03 6.21949791e-04 1.47848717e-05
 1.31248292e-09 8.71023682e-07 5.36137957e-10]",1.25
images/dbf4ff8985d6e352b46cd8f42add72e8.png,209,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,210,HSIL,50,50,4.5,19.41421353816986,6.665262015978026,"[ 3.58786770e-01  8.95232183e-02  3.71386823e-03  5.40709883e-04
  1.68672550e-07  3.54161851e-05 -7.47435270e-07]",1.5
images/dbf4ff8985d6e352b46cd8f42add72e8.png,211,HSIL,50,50,25.5,31.071067690849304,3.0127445519230456,"[ 4.36210641e-01  1.13791832e-01  5.28107217e-02  1.91861851e-02
  5.77439330e-04  5.44046987e-03 -1.98861564e-04]",1.7551022041346118
images/dbf4ff8985d6e352b46cd8f42add72e8.png,212,HSIL,50,50,1418.5,330.6690468788147,6.1340580691101865,"[ 0.56942081  0.23046886  0.09622248  0.04454041  0.00275699  0.01945091
 -0.00094939]",2.2
images/dbf4ff8985d6e352b46cd8f42add72e8.png,213,HSIL,50,50,3725.0,495.53910410404205,5.245896544829136,"[ 2.79163349e-01  1.40781672e-02  9.05357470e-03  3.01266251e-04
 -3.47843145e-07 -2.97869290e-06 -3.55752797e-07]",1.337837837837838
images/dbf4ff8985d6e352b46cd8f42add72e8.png,214,HSIL,50,50,7584.0,403.94112491607666,1.712095370040318,"[ 1.78312602e-01  2.42920530e-03  5.86160260e-04  4.57600403e-06
 -1.40530008e-10 -2.17625293e-07  1.90833919e-10]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,215,HSIL,50,50,3677.0,444.22539579868317,4.2707413710429645,"[2.79674898e-01 2.85380107e-02 4.64527617e-03 1.19532634e-03
 5.61045225e-07 1.32041432e-05 2.76022483e-06]",1.596774193548387
images/dbf4ff8985d6e352b46cd8f42add72e8.png,216,HSIL,50,50,2817.0,384.9116874933243,4.185289322797502,"[3.31103335e-01 5.88652909e-02 6.93568718e-03 2.15860832e-03
 5.83810589e-06 2.93500996e-04 5.97304384e-06]",1.98
images/dbf4ff8985d6e352b46cd8f42add72e8.png,217,HSIL,50,50,82.0,46.82842707633972,2.1281166253659314,"[3.73068038e-01 1.05584600e-01 3.16017335e-03 1.21562451e-03
 2.30372913e-06 3.60340050e-04 6.08034506e-07]",3.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,218,HSIL,50,50,,,,,
images/dbf4ff8985d6e352b46cd8f42add72e8.png,219,HSIL,50,50,9274.5,452.3847758769989,1.7559639386051722,"[ 1.73080334e-01  1.11438517e-04  1.75610938e-05  7.97577486e-06
 -9.11596274e-11 -8.33800687e-08  2.44901783e-11]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,220,HSIL,50,50,6287.0,551.8822494745255,3.855134435205507,"[ 2.42186114e-01  4.61058958e-03  4.39925452e-03  4.84102853e-04
 -6.32327228e-08 -1.21360996e-05  7.03638210e-07]",1.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,221,HSIL,50,50,1.5,5.414213538169861,1.5551405220855101,"[2.05761317e-01 1.26166404e-02 1.57586916e-03 2.77662961e-04
 1.70442557e-07 2.81789491e-05 6.84383936e-08]",2.0
images/dbf4ff8985d6e352b46cd8f42add72e8.png,222,LSIL,50,50,38.0,29.656854152679443,1.8418603639670077,"[ 2.34459793e-01  1.68710615e-02  5.34006947e-03  3.86503061e-04
  9.30437590e-08  2.85897356e-06 -5.47417314e-07]",1.2857142857142858
images/ba9d94a8fdbaba01220db89cde170b24.png,223,Negative for intraepithelial lesion,50,50,4746.0,645.338093161583,6.982919011547369,"[4.69599883e-01 1.25573541e-03 1.05628378e-03 1.01970519e-02
 2.75500357e-05 1.43781826e-05 1.89989646e-05]",1.0
